DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,up,0,0,2.4,670.0,1000.0,0,1,1.0176737247
2,lt,down,0,0,2.4,670.0,1000.0,0,1,0.862825679585
2,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.943120718002
2,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.935191002645
2,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.965548574924
2,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.908402085304
2,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.914735734463
2,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.969893217087
2,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.942975342274
2,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.942975342274
2,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.942975342274
2,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.93799674511
2,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.942908406258
2,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.942975342274
2,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.944034153981
2,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.941913431125
2,lt,up_add,0,0,2.4,670.0,1000.0,0,1,1.00791672978
2,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.87803085533
2,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.96009282922
2,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.925854755886
